DR Smith,0.3947345363333333
LMP Simmons,0.41407916
RV Uthappa,0.2924658324
SK Raina,0.40486246574999996
GJ Maxwell,0.2828903177142857
BR Dunk,0.3115170366666667
Shoaib Malik,0.35321488725000005
MEK Hussey,0.36420699766666664
MK Pandey,0.31799012557142864
DA Miller,0.316721673125
V Sehwag,0.2785152515
CH Gayle,0.3835667695714286
KA Pollard,0.20297164662500003
BB McCullum,0.35200783300000005
DA Warner,0.47546722085714294
AJ Finch,0.44295400114285716
G Gambhir,0.37077714250000005
GJ Bailey,0.3854233346
M Vohra,0.27973199299999996
MS Dhoni,0.20625078525
CJ Simmons,0.2930779375
WP Saha,0.240927767
JP Duminy,0.4106525881428572
AB de Villiers,0.4263971935
F du Plessis,0.29670759175
KP Pietersen,0.40108636774999995
DJ Hussey,0.0860874115
RG Sharma,0.44921712257142854
DJ Bravo,0.22889000800000003
AC Voges,0.24723434900000002
S Dhawan,0.30511558285714285
TD Paine,0.22622809259999999
Yuvraj Singh,0.2910426924285714
AT Rayudu,0.2427312337142857
MJ Guptill,0.39470725433333326
V Kohli,0.557784014375
AD Russell,0.30423912542857146
AM Rahane,0.3355709644285714
SV Samson,0.2383634154
YK Pathan,0.41194819525000004
BJ Hodge,0.3455013396
AC Blizzard,0.33171555774999995
KK Nair,0.25916782450000003
KD Karthik,0.229339248
MN Samuels,0.3391765858571429
E Lewis,0.2893193036
JH Kallis,0.31977395366666667
LRPL Taylor,0.2715299902
SPD Smith,0.285849274
JW Wells,0.321946146
LJ Wright,0.270487873
Shakib Al Hasan,0.286232854
NJ Maddinson,0.17651445699999999
MC Henriques,0.28917356219999996
CAK Walton,0.28457838360000004
MJ Lumb,0.2050980152
CJ Anderson,0.34323085416666665
MR Marsh,0.14462070366666668
RA Jadeja,0.18807151583333334
DJG Sammy,0.22228648828571432
D Ramdin,0.24659518233333333
CA Lynn,0.39244119583333337
JL Carter,0.2877829263333333
Mohammad Hafeez,0.23976770100000003
KS Williamson,0.37116143987500005
JP Faulkner,0.14901458014285712
SR Watson,0.2899527774285714
SA Yadav,0.2416616795
SM Katich,0.34897644899999997
TP Ludeman,0.21792617625
NV Ojha,0.2642993
M Klinger,0.42526639499999996
ADS Fletcher,0.34685692833333337
KJ O'Brien,0.2122693914
CL White,0.360375509
TR Birt,0.082237692
DM Bravo,0.18784077450000003
M Vijay,0.18038711425
Saad Nasim,0.3629011506666666
AP Devcich,0.25832641533333334
PA Patel,0.21688675925
NJ Reardon,0.1326308836
J Charles,0.3947593088333334
SM Whiteman,0.15509047125
SE Marsh,0.4054841038
Umar Akmal,0.2677602917142857
Sohail Tanvir,0.2707816021428572
JDS Neesham,0.25118921675
CD Barnwell,0.24683742233333336
AP Tare,0.31804484050000004
KL Rahul,0.33904710920000003
MS Wade,0.08530264249999998
RA Reifer,0.12928272066666666
Q de Kock,0.26841230428571433
H Davids,0.2282687645
JO Holder,0.352166031
MK Tiwary,0.26506260866666664
KM Jadhav,0.2530161028333333
DP Hughes,0.1406551525
JC Silk,0.3145471255
EMDY Munaweera,0.3388722913333333
RN ten Doeschate,0.163944984
BJ Watling,0.150534199
Ahmed Shehzad,0.3689356205714286
C Kieswetter,0.293172003
HM Amla,0.4499721118571428
CA Pujara,0.244585592
AJ Turner,0.21395035880000002
STR Binny,0.2222289722
RE Levi,0.01845
OA Shah,0.13093285300000002
LA Pomersbach,0.396063279
CM Gautam,0.096667567
DJ Harris,0.27196825399999996
MW Hill,0.26775316666666665
NE Bonner,0.25618003466666667
AR Patel,0.20042175583333333
MS Harris,0.23057157374999998
MA Agarwal,0.15745900925
CJ Ferguson,0.23795129475
K Lesporis,0.091652213
DR Flynn,0.261912043
JR Dean,0.1401495495
K Zondo,0.508092356
BCJ Cutting,0.221866247
BJ Rohrer,0.29284941325
AD Hales,0.24735159939999996
N Pooran,0.18311730133333334
EP Gulbis,0.16094979825
DT Christian,0.251308851
YV Takawale,0.269568254
EJG Morgan,0.3728764662499999
MH Wessels,0.08928629766666667
UT Khawaja,0.25534261725
O Peters,0.138015525
R Frylinck,0.06425
SO Dowrich,0.072631092
MN van Wyk,0.336809026
MA Starc,0.22564368366666665
MJ North,0.326902814
TLW Cooper,0.4032566686666666
DP Hyatt,0.114522031
R Dhawan,0.005020928500000001
CR Brathwaite,0.23143784657142863
DC Thomas,0.23688718333333333
RJ Quiney,0.08393162475
BMAJ Mendis,0.07194143650000001
PJ Hughes,0.1690167635
JS Floros,0.377704615
AL Phehlukwayo,0.21967037050000002
S Rana,0.433403704
Y Venugopal Rao,0.428051529
WKD Perkins,0.23569652166666666
MD Gunathilaka,0.137986292
JR Hopes,0.23074572000000002
R Bhatia,0.19277006575
RGL Carters,0.178428064
KK Cooper,0.274380216
TM Dilshan,0.38084610360000004
SB Styris,0.29633703699999997
KR Patterson,0.2812698086666667
J Blackwood,0.1833328565
VB van Jaarsveld,0.312347942
TM Head,0.3121454843333334
JEC Franklin,0.43832963
Nasir Jamshed,0.104173251
MG Johnson,0.3217707966666667
IK Pathan,0.0050478929999999995
Harbhajan Singh,0.2066366794
MP Stoinis,0.2675010336
MDKJ Perera,0.27160390219999997
KW Richardson,0.0761571565
RJ Peterson,0.060012704
M Manhas,0.40054259299999995
J Theron,0.101682276
J Mubarak,0.46635379200000004
GB Hogg,0.1489927382
R Ashwin,0.06677348083333333
OA Ramela,0.446926486
NLTC Perera,0.15723217687500002
MG Neser,0.050018424000000006
DJ Vilas,0.38543642
MA Carberry,0.274547295
SS Cottrell,0.0557566675
AK Perera,0.1777417785
JA Morkel,0.20091578125
SE Thomas,0.169087662
TG Southee,0.06697515557142857
AM Nayar,0.352665781
DJ Mitchell,0.219743651
KV Sharma,0.21861971966666668
CS Delport,0.25041520424999997
MF Maharoof,0.0042432245
JP Behrendorff,0.003152081
AC Agar,0.12362059840000002
Asif Raza,0.006
PP Chawla,0.11238925666666667
C Chetty,0.314641975
RR Rossouw,0.2603556166666667
PSP Handscomb,0.31035643200000007
JW Hastings,0.24748812266666667
VD Philander,0.00555
KA Maharaj,0.408600109
AJ Tye,0.11357126933333334
SP Narine,0.198234495
SW Ambris,0.00555
RS Bopara,0.2685192174
SA Engelbrecht,0.0054
LAS Sebastien,0.0027
NM Coulter-Nile,0.20431183466666666
DS Kulkarni,0.092503114
Yasir Arafat,0.004298133
CJM Sabburg,0.00525
M Matthew,0.427955314
S Gopal,0.071345716
VR Aaron,0.16906415266666666
Ankit Sharma,0.003316352
JA Burns,0.23641471100000003
MJ Cosgrove,0.004000388
DE Bernard,0.266237908
LR Shukla,0.30679425
AJ Hosein,0.003111212
TIF Triffitt,0.0066896945
JE Taylor,0.25514449850000004
PM Nevill,0.12484656400000001
BR McDermott,0.20285876366666666
JD Vandiar,0.0045
VH Zol,0.00435
AB McDonald,0.14215349933333335
RE van der Merwe,0.350880053
JJ Peirson,0.184782453
SNJ O'Keefe,0.0032319556666666666
DLR Smith,0.30405
AJ Doolan,0.003625388
S Prasanna,0.14946865850000002
TA Willett,0.3814691415
Umar Siddiq,0.188785185
Mandeep Singh,0.22966080200000002
PJ Cummins,0.23793961566666666
AD Mascarenhas,0.49742716
DL Vettori,0.079276085
SL Malinga,0.11408887860000001
BW Hilfenhaus,0.10144963650000001
CD Hartley,0.11759571066666667
CT Bancroft,0.012337716749999998
DW Steyn,0.0806209405
PJ Forrest,0.3722675335
E Chigumbura,0.15925875579999998
P Kumar,0.28691552975
D Smit,0.00315
JC Buttler,0.34234756957142853
AR Nurse,0.20404901774999998
Mohammad Saeed,0.003
B Lee,0.0020092145000000002
V Permaul,0.10487890700000001
Wahab Riaz,0.11077963657142856
JPR Scantlebury-Sear,0.06139630466666666
KR Mayers,0.20990931133333332
ND McKenzie,0.100260976
R Shukla,0.0027
TN Sampath,0.0027
Karanveer Singh,0.0021501940000000002
R Rampaul,0.1688853956666667
Anureet Singh,0.11003629000000001
CJ Alexander,0.0024
R Tewatia,0.0024
HIA Jayaratne,0.0024
A Flintoff,0.24293707850000001
ROO Jordan,0.00225
JM Kemp,0.0021
TL Best,0.0021
B Laughlin,0.0342076115
S Milenko,0.0015547383333333333
HV Patel,0.173370069
J Botha,0.1470158
BAW Mendis,0.00195
S van Zyl,0.40318456799999997
CJ Borgas,0.426786601
RRS Cornwall,0.0018
KJ Abbott,0.07233193859999998
CJ Gannon,0.002904111
A Zampa,0.14426432760000002
GS Sandhu,0.171194736
MS Bisla,0.0762678845
NJ Rimmington,0.17857530625
JL Ontong,0.0045098945
ML Cummins,0.0015
Jalaj S Saxena,0.0015
T van der Gugten,0.0033045223333333334
SC Kuggeleijn,0.223572222
CJ Boyce,0.03865178016666667
AW O'Brien,0.00135
AKKY Lanka,0.00135
Imran Tahir,0.09677620583333331
P Negi,0.13844689225
CT Tremlett,0.0012
K Santokie,0.21344381199999998
RR Beaton,0.001367689
Imran Ali,0.0012
SA Abbott,0.17927010459999998
P Subrayen,0.0012
XJ Doherty,0.0007394763333333334
Z Khan,0.2956692463333333
CS Baugh,0.405240404
S Nadeem,0.21424178900000002
RR Emrit,0.20801800650000002
DJ Worrall,0.0022808446666666665
TA Griffith,0.219504162
JM Muirhead,0.0012056674999999998
Shivam Sharma,0.00075
PP Ojha,0.309391975
K Lewis,0.14694883
JM Holland,0.00075
JS Paris,0.0014541365000000001
PV Tambe,0.10363586033333333
R Vinay Kumar,0.12432482699999998
RJ Harris,0.0006
AR Keath,0.0007364695
AI Ross,0.20748693199999999
LR Johnson,0.24751358
SM Boland,0.078199737
Adnan Rasool,0.0006
M Morkel,0.0004453736666666667
WMC Jayampathi,0.0006
MG Gale,0.445044444
SJ Benn,0.17761194700000002
AN Ahmed,0.001027449
A Mishra,0.13211865475
DH Yagnik,0.0006
JK Lalor,0.0007363533333333332
TL Lawford,0.10136521533333333
MJ Santner,0.1849531185
CP Tremain,0.036714448000000004
S Anirudha,0.00045
MDK Perera,0.37082037
Mohammed Shami,0.07961785433333333
AC Thomas,0.00045
HWR Cartwright,0.2586459235
JM Mennie,0.257699795
AB Dinda,0.4026759805
JL Pattinson,0.27371110000000004
NO Miller,0.21714855575
Sandeep Sharma,0.0899109174
S Badree,0.091823609
ND Stewart,0.0011784890000000002
MW Short,0.22304067099999997
S Kaul,0.0003
JJ Bumrah,0.0005110996666666666
SF Mire,0.37067037
IS Sodhi,0.22411019
LA Doran,0.0003
PM Siddle,0.0005137245
UT Yadav,0.0019688886666666666
UBT Chand,0.195048637
Aizaz Cheema,0.0003
WD Parnell,0.005328995
L Balaji,0.37052037
MM Sharma,0.1880928142
RM Duffield,0.37052037
DE Bollinger,0.195096458
PADLR Sandakan,0.185335185
Fawad Ahmed,0.093202073
MA Beer,0.0007242535000000001
JN Mohammed,0.2684746535
JR Hazlewood,0.00015
EJM Cowan,0.15543366766666666
GD Putland,0.37052037
SW Tait,0.08535032749999999
B Kumar,0.1874455738333333
M de Lange,0.001020684
VS Malik,0.00015
JD Unadkat,0.19293497199999998
JJ Boult,0.00015
YS Chahal,0.07452907700000001
Agha Salman,0.37052037
TA Boult,0.20788650633333336
JJ Athanaze,0.00015
S Shillingford,0.071754799
DP Michael,0.0
SJ Coyte,0.0
NM Lyon,0.12014865275
RK Kleinveldt,0.0
ST Gabriel,0.00036372449999999996
P Awana,0.0
AL Fekete,7.7081e-05
JM Bird,0.056556888750000006
BE Hendricks,0.0019376653333333332
SA Jacobs,0.0010020555000000001
DP Nannes,0.0
SS Iyer,0.36034022000000004
Kamran Akmal,0.3376676514
DJ Hooda,0.23181367600000002
AD Mathews,0.25150437166666667
BJ Haddin,0.2889348145
TM Beaton,0.253081074
D Wiese,0.11366665940000001
BA Stokes,0.3159948441666667
AB Fudadin,0.345673025
HH Pandya,0.24318904840000002
SN Khan,0.2334001385
SS Tiwary,0.191518242
DPMD Jayawardene,0.17194729175
Shahid Afridi,0.30834845633333335
CH Morris,0.1002986776
KC Sangakkara,0.20362284125000002
A Ashish Reddy,0.0089331945
J Suchith,0.0069835109999999995
Misbah-ul-Haq,0.30601733566666667
KR Smith,0.0029825409999999996
GH Vihari,0.324301554
SD Hope,0.263610611
N Deonarine,0.255237633
Gurkeerat Singh,0.34246359449999997
SR Taylor,0.17799022000000003
NL McCullum,0.2895303944
H Miller,0.004655674
AU Rashid,0.08154404075
SD Heazlett,0.073563445
CJ McKay,0.0041423246666666665
M Deyal,0.0033462659999999997
Iqbal Abdulla,0.12236452000000002
TT Bresnan,0.261146696
KAM Corbin,0.0029097959999999997
FH Edwards,0.002764306
JJ Roy,0.18384438385714286
KAJ Roach,0.459553197
KJ Cottoy,0.002036857
MJ McClenaghan,0.0017536805999999999
NM Hauritz,0.001745878
S Chanderpaul,0.27937816600000004
JK Reed,0.001163919
SN Thakur,0.0005092145
AR Beadle,0.001018429
D Bishoo,0.0016965495
Azhar Mahmood,0.001515606
CJ Green,0.17035871566666663
DJ Willey,0.2784162214
Parvez Rasool,0.001992083333333333
SD Parry,0.000334407
RG More,0.00029098
SL Rainbird,0.29026108
A Nehra,0.14668711750000002
DYA Davis,0.000535232
DJ Muthuswami,0.37051586
Bipul Sharma,0.004540915
I Khan,0.00014549
T Shamsi,0.2089456465
AC McDermott,0.0
DE Johnson,0.000308325
S Aravind,0.1674688055
NP Winter,0.0
C Munro,0.3620443346666667
Sharjeel Khan,0.24997615633333337
Tamim Iqbal,0.36600559316666664
SW Billings,0.2887295026
KH Pandya,0.1627515275
Khalid Latif,0.23476150099999998
R Powell,0.302751218
RR Pant,0.21247859500000002
Azhar Ali,0.306533975
Sarfraz Ahmed,0.25771092283333336
DJ Malan,0.290288249
Mohammad Nawaz (3),0.29231569700000004
Sachin Baby,0.092639685
JM Vince,0.219273176
IR Bell,0.07800938666666667
N Rana,0.2758364035
Mohammad Rizwan,0.09362605025
Shahid Yousuf,0.444949576
RJ Gibson,0.087989153
DJM Short,0.16106527299999998
GD Elliott,0.30002923825000005
Sohaib Maqsood,0.225793394
A Bramble,0.21264195
JT Smuts,0.40161895400000003
J Weatherald,0.09424444850000001
SSJ Brooks,0.010945528999999999
Imad Wasim,0.2490739532
KA Hope,0.44684851200000003
Nauman Anwar,0.2322375265
Bismillah Khan,0.033478931
BJ Dwarshuis,0.444847659
Mushfiqur Rahim,0.133546108
Mohammad Nabi,0.23517438950000003
JS Lehmann,0.320747161
Shahzaib Hasan,0.1544462605
Ishan Kishan,0.2909444665
J Allenby,0.005858171
Imran Khalid,0.2530627755
Anwar Ali,0.2718633434
HM Nicholls,0.0037468425
Asif Ali,0.075630958
TP Allen,0.004933196
JD Wildermuth,0.10065643149999999
HP Kingston,0.0022353545000000003
CA Rose,0.0071047975
Naved Yasin,0.004162384
Iftikhar Ahmed,0.0540865395
ER Dwivedi,0.003699897
R Sathish,0.003699897
CJ Jordan,0.2773338394
Mohammad Sami,0.044039292333333334
KOA Powell,0.00403987
NS Naik,0.003545735
Zulfiqar Babar,0.029375261999999996
Sohail Khan,0.14661488550000001
AD Nath,0.414605881
Saeed Ajmal,0.18691572599999998
P Sahu,0.002929085
Hammad Azam,0.002774923
Zohaib Khan,0.002774923
Asad Shafiq,0.11625607599999999
Akbar-ur-Rehman,0.44691104299999995
NCR Larkin,0.002312436
Bilawal Bhatti,0.05028315233333333
Babar Azam,0.34842073566666665
JM Bairstow,0.1749652185
F Behardien,0.1453757408
Usama Mir,0.0017475855
KC Cariappa,0.036983721
MT Steketee,0.076326044
JA Richardson,0.0008478930000000001
Mohammad Amir,0.04816014899999999
RR Sarwan,0.001387461
Kamran Ghulam,0.001387461
AM McCarthy,0.001387461
Ashar Zaidi,0.001233299
JA Foo,0.001233299
KOK Williams,0.001079137
J Yadav,0.500924974
Hasan Ali,0.13013601333333333
Rumman Raees,0.000462487
AS Joseph,0.000770812
Umar Amin,0.1669749915
MW Dixon,0.00061665
BB Sran,0.00061665
WER Somerville,0.000462487
JR Doran,0.5004624870000001
B Stanlake,0.1253649335
SCJ Broad,0.132946409
AJ Nair,0.0001541625
TD Andrews,0.476498801
Junaid Khan,0.1252878525
LN O'Connor,0.0001541625
Zafar Gohar,0.416820829
SB Jakati,0.000154162
GE Mathurin,0.000154162
Mohammad Asghar,0.000154162
Saifullah Bangash,0.0
GD Pope,0.0
Swapnil Singh,0.0
Umar Gul,0.14563166325000002
Mohammad Irfan,0.0927859955
S Kaushik,0.0
M Ashwin,0.0
SO Hetmyer,0.0
A Ayre,0.0
JL Jaggesar,0.0
Fakhar Zaman,0.13421160999999998
SE Gotch,0.19667855
BJ Webster,0.34254307799999995
RA Tripathi,0.29386017
Hussain Talat,0.11791443900000001
Shadab Khan,0.22170336399999999
Rafatullah Mohmand,0.220059398
Mahmudullah,0.24545259880000003
Haris Sohail,0.19065284266666663
BM Duckett,0.228609626
Aamer Yamin,0.24706910699999998
Hasan Khan,0.166940902
Amad Butt,0.256684492
SM Ervine,0.006417111999999999
JS Lenton,0.267513369
Yasir Shah,0.256149733
M Labuschagne,0.28193076300000003
Vishnu Vinod,0.23957219300000002
DL Chahar,0.0037433159999999996
CR Woakes,0.08565164533333335
Basil Thampi,0.0034759359999999998
Reardon,0.0032085559999999996
WA Agar,0.0026737970000000003
SB Harper,0.127673797
Rashid Khan,0.005081698
ND Buchanan,0.0021390370000000003
TS Mills,0.0738524955
A Choudhary,0.0016042779999999998
Mohammad Irfan (4),0.167736185
Anamul Haque,0.300372243
RD Chahar,0.0008021389999999999
MJ Swepson,0.33386809300000003
Khushdil Shah,0.167201426
I Sharma,0.20053475899999998
AF Milne,0.08486115325
Ghulam Mudassar,0.50026738
V Shankar,0.25026738
C de Grandhomme,0.057074297499999996
LH Ferguson,0.50026738
Usman Khan,0.0
AT Carey,0.0
SJ Myburgh,0.5107070433333333
L Ronchi,0.25013735475
W Barresi,0.318018012
EC Joyce,0.397945571
BRM Taylor,0.641642634
WTS Porterfield,0.448067418
AD Poynter,0.4504871226666667
HDRL Thirimanne,0.27477065650000004
PW Borren,0.360512819
Shafiqullah,0.12719154375
JE Root,0.4383128955000001
Nasir Hossain,0.29181968433333333
S Vesawkar,0.08176623250000001
SP Khakurel,0.2636973835
G Malla,0.2381968435
P Khadka,0.301804897
PR Stirling,0.269281089
MR Swart,0.181389116
Mohammad Shahzad,0.47421043475
Khurram Khan,0.403096267
Shaiman Anwar,0.334652676
RR Hendricks,0.282243376
H Masakadza,0.3665959253333333
Asghar Stanikzai,0.20634490149999998
Mashrafe Mortaza,0.20780764025
MM Ali,0.41603783275
MS Chapman,0.29688739066666664
Waqas Barkat,0.35889444233333334
GC Wilson,0.23656189649999998
SP Patil,0.23796003566666668
Sabbir Rahman,0.34954220950000003
BN Cooper,0.302486443
KMDN Kulasekara,0.18748461725
JD Ryder,0.017002519
JJ Atkinson,0.30673094100000003
SC Williams,0.2543557813333333
Irfan Ahmed,0.22076543450000002
V Sibanda,0.22912055466666667
Sompal Kami,0.10138016650000001
LD Chandimal,0.26049263975000003
Munir Dar,0.014735516
KDK Vithanage,0.14790008600000001
Rohan Mustafa,0.09577523866666666
T Maruma,0.0092990065
Sagar Pun,0.18546599800000002
Sikandar Raza,0.243981168
SMSM Senanayake,0.08038295866666666
Mudassar Bukhari,0.20600333933333334
TWM Latham,0.15312285299999998
Amjad Javed,0.3381016986666667
Shamsur Rahman,0.252136995
Babar Hayat,0.39720428466666674
Amjad Ali,0.41565205650000003
Haseeb Amjad,0.005138603
Awais Zia,0.008690175999999999
Aizaz Khan,0.231639988
Anas Khan,0.007934509000000001
Nizakat Khan,0.21470637533333337
Kamran Shazad,0.007934509000000001
Gulbadin Naib,0.11351504400000001
Tanwir Afzal,0.2927221543333333
Karim Sadiq,0.29887364266666666
Faizan Asif,0.4137977395
Farhad Reza,0.288232289
Samiullah Shenwari,0.25540393699999997
Mominul Haque,0.00604534
EHSN Silva,0.00604534
Najeeb Tarakai,0.296807704
Raza Hasan,0.004911839
V Shetty,0.004156171
Sohag Gazi,0.176282864
SR Thompson,0.31052303425
KD Mills,0.0034005040000000004
MC Sorensen,0.1716424426666667
JC Tredwell,0.0034005040000000004
Ziaur Rahman,0.22562272600000002
Nadeem Ahmed,0.264865355
AR Cusack,0.0040838945
JW Dernbach,0.002644836
NB Budayair,0.20732319899999999
B Bhandari,0.1642299515
Najibullah Zadran,0.20702334125
PM Seelaar,0.20035169100000003
SP Gauchan,0.191064651
Nawroz Mangal,0.3909399215
Arafat Sunny,0.0036147053333333338
B Regmi,0.22092717450000002
LV van Beek,0.0704784845
A Bhattarai,0.000755668
Mirwais Ashraf,0.116202438
AM Guruge,0.058446093500000004
TJ Murtagh,0.0027142825000000003
Najeeb Amar,0.247669248
RP Magar,0.132317027
Dawlat Zadran,0.096987117
LL Tsotsobe,0.000377834
Shapoor Zadran,0.1358448035
MAA Jamil,0.35938099149999997
Al-Amin Hossain,0.19007268566666669
HMRKB Herath,0.15395107600000002
R McLaren,0.278155612
Rubel Hossain,0.0016574585
Ahmed Raza,0.158465785
KD Shah,0.12829668066666666
Abdur Razzak,0.0
Aftab Alam,0.0
DG Brownlie,0.0
Mithun Ali,0.0
MH Cross,0.315130178
Mukhtar Ahmed,0.441826925
PL Mommsen,0.3457847065
Usman Ghani,0.22663125299999998
Adnan Ilyas,0.4060625655
CJ Chibhabha,0.29230559149999996
KJ Coetzer,0.29886505
MN Waller,0.3699246525
Khawar Ali,0.07306745049999999
Aamir Kaleem,0.266956508
Zeeshan Maqsood,0.2983218785
DSNFG Jayasuriya,0.239066665
HG Munsey,0.360308552
CR Ervine,0.107446413
GH Worker,0.461140886
Anshuman Rath,0.150430643
Sultan Ahmed,0.21949787650000002
CK Kapugedera,0.23289141966666663
Jatinder Singh,0.182774651
A Balbirnie,0.17615265
RD Berrington,0.2828819145
TAM Siriwardana,0.2923548786666667
A Vala,0.3462506285
R Mutumbami,0.1877870895
MJG Rippon,0.0126649075
Zeeshan Siddiqui,0.193623695
N Madziva,0.164646064
N Vanua,0.013749599
LM Jongwe,0.08179689949999999
DM de Silva,0.318703758
CS MacLeod,0.2321604505
Soumya Sarkar,0.2893601393333334
CJA Amini,0.1805248325
TP Ura,0.278958041
K Pala,0.016226913
RI Ahmed,0.278928467
Mohammad Naveed,0.31199987500000004
DA Rankin,0.013456464
SM Sharif,0.4234462685
Litton Das,0.34936524399999996
Aaqib Sulehri,0.101021932
AJ Lalcheta,0.012269128999999998
C Carter,0.17488200750000002
P Airee,0.238322626
CK Coventry,0.243354832
PS Airee,0.235243005
P Utseya,0.011081793999999999
SW Poynter,0.2223708055
Abdul Shakoor,0.29702950699999997
TE Kane,0.011081793999999999
JF Mooney,0.010686016000000001
CD Wallace,0.010290236999999999
GH Dockrell,0.215209085
Amir Ali,0.201518215
MA Leask,0.3183972685
Amjad Gul,0.009498681
Umair Ali,0.008707124
Rony Talukdar,0.008311345999999999
MP O'Dowd,0.1986113545
AG Cremer,0.15261025150000002
Waqas Khan,0.22436823649999998
MD Dai,0.287568724
JNT Vare,0.4005546805
Liton Das,0.006728232
RW Chakabva,0.13366969
L Siaka,0.17224851000000002
Mohammad Nadeem,0.005145119
J Anderson,0.23623082199999998
Mehran Khan,0.33907693549999995
JH Davey,0.005412053
NJ O'Brien,0.23554211
Fayyaz Ahmed,0.004353562
AK Mandal,0.15713134
Imrul Kayes,0.25660527233333336
VV Morea,0.1572931685
TP Visee,0.22677629100000002
B Fernando,0.46612919
TS Chisoro,0.2456090045
DAJ Bracewell,0.0027704490000000003
MD Shanaka,0.050823349333333344
CB Mpofu,0.00237467
Karan KC,0.11048583599999999
RJ Ranpura,0.43600667
K Rabada,0.0019788920000000003
T Panyangara,0.0029754275000000003
Mohammad Tauqir,0.46454607600000003
WP Masakadza,0.1795034655
A Karn,0.39840851
PVD Chameera,0.002112359
L Nou,0.46375452
Mustafizur Rahman,0.029666326999999996
JB Reva,0.1004198845
AM Phangiso,0.09675913166666665
LE Plunkett,0.11618419333333334
M Nasim Baras,0.347618001
Yamin Ahmadzai,0.000395778
MRJ Watt,0.1187423685
CD de Lange,0.347618001
Sayed Shirzad,0.347618001
Imran Khan (1),0.0
AC Evans,0.127667843
Bilal Khan,0.0001168225
M Ansari,0.000584112
CA Young,0.0
Noor Ali Zadran,0.27737334
Muhammad Usman,0.18592228100000002
MW Machan,0.429027014
PJ Moor,0.25477303100000004
Muhammad Kaleem,0.21747159
Mohammad Mithun,0.154541015
Mohammad Usman,0.013551401999999999
Nurul Hasan,0.2298269645
S Bau,0.358511625
RJ Campbell,0.268940959
Usman Mushtaq,0.008411215
Shuvagata Hom,0.348313625
AR McBrine,0.0083711985
BKG Mendis,0.1158151355
Muktar Ali,0.004439252
Fahad Tariq,0.206395035
RLB Rambukwella,0.004439252
Saqlain Haider,0.13543759800000002
Taskin Ahmed,0.003971963
WB Rankin,0.003738318
JDF Vandersay,0.003504673
DT Tiripano,0.35137109200000005
Mosaddek Hossain,0.1470387645
RML Taylor,0.003271028
Abu Hider,0.003271028
VS Wategaonkar,0.003271028
Sufyan Mehmood,0.4175782
CA Soper,0.002570093
Khurram Manzoor,0.141144042
N Pokana,0.002336449
P Raho,0.002336449
MJ Henry,0.002336449
Sikander Zulfiqar,0.002102804
TL Chatara,0.001869159
Amir Hamza,0.001869159
AV Lalcheta,0.001635514
Qadeer Ahmed,0.001635514
N Dickwella,0.237563017
Ahsan Malik,0.0009345789999999999
DAS Gunaratne,0.48376234549999997
Farhan Ahmed,0.0009345789999999999
CT Mutombodzi,0.192027465
CAK Rajitha,0.438018719
Zaheer Maqsood,0.408630555
BTJ Wheal,0.00046729
H Hiri,0.170535317
KMC Bandara,0.00046729
TD Astle,0.20431527800000002
VJ Kingma,0.255335686
CRD Fernando,0.170301672
RAS Lakmal,0.000233645
RJW Topley,0.000233645
I Udana,0.0
T Muzarabani,0.0
N Pradeep,0.0
PA van Meekeren,0.0
A Mehmood,0.0
Tanveer Ahmed,0.0
TC Bruce,0.6848453059999999
WU Tharanga,0.217460115
M Mosehle,0.040607735
L Tucker,0.033977901
HG Kuhn,0.032320442000000005
TB de Bruyn,0.021546961
Karim Janat,0.021546961
JRMVB Sanjaya,0.009116022
BM Wheeler,0.004972376
Mohammad Saifuddin,0.004972376
NT Broom,0.004972376
GD Phillips,0.348496263
J Mulder,0.004143646
ST de Silva,0.16482385
L Ngidi,0.001657459
GJ Thompson,0.076586305
BJ McCarthy,0.0
Mehedi Hasan Miraz,0.0
